id,age,salary,marital_status,loan_amount,loan_term,job_category,approved
f74177c5874f404b810e15c9fb2089ac,25,176000,C1,4700,24,C4,0
1c0a753ad3f04e6ab0b7a33be36b08ba,24,104000,C1,5000,12,C3,0
ad38cb68aed845d4bf36ebe04eb221d1,44,154240,C1,5000,36,C1,0
9e0b2e97458c43eca0a3c0d537b24f78,38,175000,C2,25000,24,C1,0
1945fffa4b804037ad047845b82e5a2f,26,117375,C1,30000,60,C3,0
e622e51ab23b4e599e0b28ca7e963fa5,34,176000,C1,7500,24,C4,0
5f875edb0966468e9a2ad3239370584c,58,110000,C1,12500,30,C1,0
53082799e6074e02acacf8cc82dc6944,24,168000,C6,7500,36,C1,0
464f38ed02f840019c29e2cd20f2a017,38,120000,C1,20000,24,C4,1
0c3b2cad78a846d7acd392169d978f7a,31,264000,C1,25000,36,C4,0
50950dce408646a6baaa5fc38f98cffb,24,260000,C6,25000,24,C5,1
477249967756423487290dd4d8348f76,33,152560,C1,15000,24,C6,0
336e8f56e09b4e42bb51c36fb6f5a61e,34,160000,C5,20000,24,C2,0
014c661004714963a39711b800e27d4a,26,128000,C1,10000,24,C4,0
892caef472224947aa3087541c466c4a,24,152000,C1,8000,12,C3,0
be8bc850bea14dfd8140e667dfbde6a4,25,152000,C1,22500,36,C1,0
52a96f35dad544adab86cc0412952d43,23,102400,C1,6000,18,C1,0
39f28061daca4cc780516195c2dd9303,32,162500,C1,20000,24,C2,0
a595d3dbd2a3494c87760d5600959f44,38,120000,C2,7500,36,C1,0
ba4810859e584fe68c25d53eb177e22f,35,240000,C1,25000,36,C3,0
0a20ec8d05a84deea1874639c1928a76,26,180000,C1,37500,48,C1,1
8b33b772f2e843209dcc6e4e1f1ae50b,35,110000,C1,37500,60,C2,0
bfce2c7f46a14d608c9c4475d81444d5,23,108680,C1,16500,24,C8,1
c4120fb8e2cb4cf9b3ea88e7d8435301,29,168000,C6,25000,24,C1,1
131162c59564425788cc7ebb7a7b3019,43,200000,C2,10500,36,C6,0
0c216f99eadb4bf388ff0aac7b7af7a1,27,116800,C1,25000,24,C1,0
f6adcebc4d694e61862ccec690cb1ba1,28,185000,C6,25000,24,C5,0
0555e7a649b344579fd60333fc932f00,44,144000,C2,17500,24,C4,0
1d3d4f8d930a45728a9c6ee96e1d85c5,41,115200,C2,12500,15,C1,0
43d2c38e8fdf48d0b8d9fad929022815,24,104000,C6,25000,36,C5,0
7652bd4655cb4e1eb72b5069030ffd05,40,132000,C2,22500,36,C2,0
6bba2e974990488f88b66bcae420f82e,39,200000,C2,25000,18,C2,0
496dad1f4c4c4c7d8b03d385da0d6228,34,148000,C1,25000,24,C1,0
2ecf00f51bb046ada4b78cc0e5dcb33c,54,120000,C1,20000,36,C2,0
84e08a3cec9840e4b861197259ed950a,41,160000,C6,37500,60,C1,0
8c4c7b46b789458cb2fc8f23d28b4259,29,184000,C1,25000,36,C1,0
e0fb4eb106904f81b3cb1b3db9cfd252,30,106150,C1,30000,36,C2,1
7cc8f2bdd24a4d069c8e3918a08fb3c2,37,208000,C2,10000,24,C5,0
fddad2daa768482a987b717b230df7d1,21,116000,C1,7500,24,C4,0
e78401e9f9e54a07a5b90076ba8cff1d,40,184000,C5,8000,24,C2,0
04fb9ab298204a538094f619d841dead,46,124000,C2,10000,24,C4,0
140ff36fc8904c0291d94660b7fab34f,28,144000,C1,25000,24,C1,0
6c3ad311dbf7418494ad8a1bc18f7c93,22,112000,C6,25000,36,C1,0
0e73ab90b7f84a89a21d8b01feb15854,44,160000,C1,15000,24,C2,0
c9c6859b39604a098cc5e27cac30b625,37,100000,C2,25000,30,C1,0
38eb2145806a424795328f611ff478fe,33,176000,C6,25000,36,C2,0
cedf9992f37c4d41a84e5b9d3228d70c,29,94260,C1,10000,36,C3,0
041371522b4347e18ccb8bbe038ee1af,22,137500,C1,20000,36,C2,0
9cd3aa31e75e43e6b1486d2457ceae26,31,90000,C5,35200,60,C1,0
b70ec33272004078b4bb530dd38b8efd,21,128000,C1,10000,24,C1,0
903e3a5e2113449087689180646ef1a5,32,160000,C1,25000,12,C9,0
3dbcdc119cef4e8b94131bca52e90fce,45,128000,C5,37500,60,C3,1
adebfbfbf0c349ce8f5719c33b8c2239,42,120000,C6,15000,36,C7,0
55442e7a55a642fa92c0f30113225e81,39,100000,C1,37500,24,C1,0
993177546240467f9ba908b16ff1aa4c,24,132400,C1,15000,24,C7,0
46e81a737bff4ac7af723ad6cb1baa22,34,144000,C2,10000,24,C1,0
1e10e9d989df48edb8b25670d0ba5cc8,25,160000,C1,25000,36,C8,0
ecfc675c3ffb4a4993259f0214ce5d30,29,144000,C1,15000,25,C3,0
849bfaf4f9f24d1395857e5051384735,58,176000,C2,5000,18,C3,0
31f441cf775547f2bb08532b01f66c6f,29,192000,C1,12500,18,C4,0
6857f152921e4d4ebd00a15eeac02cff,46,128000,C1,5000,36,C2,0
c7c4242886b140b592151f4a98f14ec9,45,112000,C1,15050,36,C4,0
f2af1df3fe8341d68522a4ee98c5dca5,49,168000,C6,12500,12,C1,0
b095a79b48a143719ad561c5606c0f60,46,440000,C2,25000,12,C5,0
547f7a943b4a4cf39201544b3832749e,26,125000,C1,20000,36,C1,0
de7c5aa88e6d40c0811887511af21c94,29,120000,C6,15000,36,C1,0
8cdab85eb89a4185844588373dc73ab9,27,144000,C2,20000,24,C1,0
38e990f470724352a0c1d160af3a1892,50,176000,C2,17500,36,C1,0
6528fd1a9afc4e0eb4d65fe58f361d51,25,136000,C6,12500,36,C1,0
2160b07449bc4577991161354e709e91,23,124000,C1,5000,12,C4,0
a38ace68fdb5426e924bae022492cb6e,21,96000,C1,10000,18,C1,0
f27a4a4bc2504b23b1156bee133cc34e,36,120000,C1,37500,36,C2,0
a99252618e644899b8ce9ff9a6385644,41,176000,C6,5000,24,C7,1
b2223a34363e4644be6d0c73f0e9c7da,28,160000,C1,12500,36,C1,0
5ddb7b1e613940f381ed58f10e25d62c,27,139200,C1,6000,12,C1,0
92d3d3c9b07e4da1b9e19a8a40d3c190,39,128000,C2,5000,12,C1,0
03cbe034e08b496f9c3082dfd56b497c,21,120000,C1,25000,36,C1,0
b2f4b25e423e419d8be70343d0448d28,26,192000,C1,12500,24,C4,0
932073831e2f44e0bbcb670290ed5abe,33,240000,C6,25000,36,C1,1
1126968706894a3c95a71cc2b4a216df,40,136000,C1,5000,12,C4,0
805e5bbca67840fdb7452fb708580a1a,65,90000,C2,25000,48,C3,0
e7da6aea7f284216a87c06717dbf9e54,26,184260,C1,7500,36,C7,1
ccac0142035e44bda7bcc068dfa1f22f,42,129550,C2,10000,60,C2,0
2526747446fc4399b310c7d56c6a96b8,40,224000,C2,15000,18,C1,0
4b313b042e16421887040b782862a8c9,24,120000,C1,12500,18,C3,0
86cd161434254b6f9d698408fcbe8c85,54,117520,C6,20000,36,C7,0
cfaf38604c054fba9df6b400427ef533,26,180000,C1,5000,12,C7,0
5bb6b7d0572147af9481e66952463540,25,128000,C1,15000,36,C1,0
3ba7b6eb8252441fa5b50f6ad605d470,25,176000,C2,5000,24,C2,1
d998ef7f0e4c4e34b58c41c3e8d5739a,26,199250,C1,25000,24,C2,0
9ae009874e1f4dafbbab5ecc1c1142af,31,150000,C1,25000,36,C3,0
e03ad561eddc4067aead8e3adced6223,24,152000,C1,37500,60,C1,0
aa33cec7b5c348ba9eb63b49609604bf,47,129550,C3,5000,12,C6,0
307f99002a4442959a1cb286b2b8c785,38,102000,C2,25000,60,C1,0
9b5588ebbc974ccdb5636d1038cb2c7f,25,128000,C1,20000,24,C1,0
fef6c385c14a4e67aa1b8071726644f1,26,115200,C1,14500,24,C1,0
b15aade2e8214dc895425d2b1b33258f,22,107495,C1,5000,30,C2,0
ac5d283211fe4130b06aab07d43a30b8,22,136000,C1,25000,36,C4,0
be5c012005e6482ab1c9c869688736cd,35,240000,C6,5000,24,C1,0
ffc161ef0daa4f20981edb3c32c29346,45,184000,C1,15000,36,C4,0
96612d0b58d74f11a3cf621dfe2424c7,44,225000,C2,10050,12,C4,1
68ee4bc14b5443cc8f8d6ea5dfc4e415,25,112000,C1,10000,6,C7,0
36a8916422bf4523acab0d7e6a44efdc,35,176000,C2,25000,36,C2,0
d7572fea7fe8488f8ba5f9bf285430f6,26,146160,C1,17500,24,C1,1
79fa6de06a48443fbef9be96b5223280,27,150000,C1,15000,48,C1,1
0433150fb37542dea5d44de039aa07a4,31,140000,C1,5000,24,C1,0
cd00e481ffc7490b94b0194790b47224,32,112000,C2,25000,36,C3,0
93ddf8731c2b411a842cfcbd1a380a87,31,132000,C1,15000,24,C1,0
d9611d447aef439daa00b71958273a89,33,113920,C1,17500,21,C1,0
adfeadef34954784911973f169ffed35,27,120000,C2,20000,24,C11,0
91253dfa4c0a479eab323dd223bc66b0,46,132000,C2,15000,24,C5,1
180a9e08dc4c49839f3edf460d95e18a,34,109040,C1,7500,9,C3,0
8f0dbd62c3b3413f9f16e1f626f98da2,21,120000,C1,5000,24,C1,0
afea68ec2c604f55b346f5095c78598f,35,125000,C1,25000,60,C4,0
916bd3ae3ec143f4a0ea98fb113d1b4d,49,210000,C5,15000,36,C2,0
1e8d4ff7cd1843b8a4a1c848f0cb97be,24,105000,C1,15000,24,C2,0
6ce53e425f0141e8bf0a55a30bc17a74,28,1477440,C2,15000,24,C4,0
a500fbe89500404e9bd48e41482b2619,31,144000,C2,7500,36,C3,0
bcde495693eb4c77b8b7cc920af9d262,25,100000,C1,5000,24,C3,0
2317ae0e61794e5ab26376e001c3eff4,34,200000,C6,30000,60,C1,1
b14cd57cd3c2475c802b5269059acbc1,29,92500,C2,25000,36,C1,0
1b09c70bb317469d8bb41ade62d46fb8,31,224000,C1,25000,24,C1,0
062eebbef993435486c4fb6b17bee1c8,35,95000,C6,25000,36,C3,0
33d784c7baab4f85801303203c4cbdeb,29,152000,C1,25000,24,C3,0
638302765bee41bfbf8c2801fb8b9cf6,24,100000,C1,25000,36,C2,0
3c87bd7cfd5a46ad9d8e190ea451631f,25,100000,C1,17965,12,C4,0
2b398d3ab5d34a9795eea80e69cce803,58,136640,C2,25000,24,C2,0
47844e835bf243029ecf6ce443a4d6df,26,173415,C6,30050,36,C4,1
00c470ebf96d4e4fbad1867556fc91d4,29,195760,C6,7200,24,C1,0
6a6fe425b91b4b81bae39f79db502b05,38,136000,C3,5000,12,C2,0
d4a738cd6e224d3fbd8d60818c42df30,40,216000,C1,25000,36,C1,0
11d592fd48ef47ae972b8ec099572502,45,328000,C1,25000,36,C3,0
200d1caf09b741ff932366b7cf0eb1ff,32,192500,C1,35000,60,C4,0
a78afed2605a48bcb7814cf2b8b2f3b8,21,128000,C1,5000,18,C1,0
fb65dae22a034b638408eae53044d7d5,58,180000,C3,20000,24,C6,0
ace745e2efc943a2bcd445b6481c3cbf,26,136000,C1,25000,24,C4,0
3d68359378ce4fbd8586581c298b2ece,34,144000,C1,7000,12,C5,0
d3459cf2a63f454e97489e3e1f45281d,42,224000,C1,15000,60,C5,0
d851b6f3af444f469bab3849f4f9ab12,54,144000,C2,10000,24,C3,0
862869a8bc1541fe839220878b4fcb37,36,122000,C2,25000,36,C4,0
8b2c6ff515ed4fd6b048bdda36b79615,25,125140,C1,35000,48,C1,0
47694289d294434da02cfa59da828685,45,160000,C2,15000,24,C1,0
24fb907a41af4a2e9a87a2279b5d276f,26,112000,C2,25000,36,C6,0
d28aa53ca5c74245b98b042870b5681e,38,144000,C1,5000,18,C2,0
931793ea883c448b83e8719d8ba96832,27,108640,C1,15000,24,C1,0
f3ae3baa91cf427fa8e6e7f285f9752a,32,2048000,C1,25000,36,C1,0
1ccbc6928ece48e0ace1f8000b8a6c59,27,152000,C2,8000,18,C8,0
dcbc0dd6998c408e91b1df66182165b6,21,104000,C1,5000,24,C4,0
1764e083490945ef97f3a991f446e460,30,200000,C1,15000,24,C4,0
362a09b397514278a5de9758a01bc8ab,43,137600,C2,5000,6,C2,0
9094a81447e3435bbdb784628dd53fee,24,160000,C2,8800,24,C5,0
768ee2d0caf2408e86fd598944a9a3ee,30,182880,C6,25000,36,C7,1
d26fb75866e44e529243334ce54bf317,27,108000,C1,17550,36,C6,0
6c6ec3342a4f4bb5872ce5a2a18d551a,65,144000,C2,15000,36,C4,0
4c93509422d84b91980242e0520b0da9,25,115000,C6,37500,60,C1,1
f151d839232943dc8c401bb158db7ab2,21,136000,C1,5000,24,C2,0
b578eb56cae6492591c4b4c78cbb2b6b,25,120000,C1,15000,24,C4,0
dd07d088828c4606ae0072001b4e7133,62,106160,C3,15000,36,C1,0
e58f2504eff14576b51a4fb2eb4be5c8,36,120720,C7,15000,24,C3,1
9f8a73ded58f4a089f8388ad7255431f,41,128000,C2,15000,24,C2,0
a5c2f32ae3f34c18bc336261bb279ce4,34,144000,C6,25000,36,C7,0
27526f2aa527473f89182dce9c67da66,56,144000,C2,15000,24,C3,0
cda1813e30fa434db3f81e1c803845d7,38,1280000,C2,25000,36,C4,0
52620e19b15e4e06a4a054addce6a972,26,140000,C7,7500,36,C5,0
9051a73738b4481f9e17179febcbda03,22,144000,C1,20000,24,C1,0
bcf5434b3254469b8b29c9dda33bcb38,43,192000,C7,25000,36,C2,0
d7c2b7cf88e34d4a9d83448b4cc1395b,26,115200,C1,5000,24,C1,0
9621964c621c4a66b45758e295c77626,38,239840,C1,7500,18,C2,0
b2d3e3912deb4279bf825f0557e94966,36,336000,C1,10000,24,C3,0
64013a6cfa3e42e18957bb73743600d7,26,128000,C1,20000,36,C2,0
2529cb53673a47e8a0c6b44fb452b80e,39,112000,C2,10000,24,C2,0
60eee3852d97490297df5522f1a38a40,31,167500,C1,12500,24,C1,1
691a60db43ef49e39f5cced15b23f26b,27,125000,C1,7500,12,C1,0
a2261411634c4dc69372821544379d5f,31,368000,C1,37500,12,C3,1
38b341b48e934704bb93ed24b2f81285,38,150000,C3,25000,24,C1,0
155fe784e5e7458a8a92d48145f32ec7,42,139000,C2,35000,48,C2,0
67fd9980fc4c4d82a82da777e393e013,28,176000,C6,37500,48,C1,1
ebf679f9c53a467f95f19ba6c35f4766,31,125000,C6,37500,60,C1,0
dbfc801780774151bcc44f86ec38e8d0,32,124000,C6,12500,24,C1,1
1bbca85905154db687cbecd0a6e707e3,28,112000,C1,5000,12,C4,1
3fd298c1418e449eace70dc2ae5dfeab,26,120000,C1,10050,36,C4,0
30e02ad87eb944f4a414ebcb2e0e73be,22,112000,C1,5000,24,C3,0
9294cf3eac504ca483ab08016bce8933,37,184000,C2,10000,36,C6,0
ef8fd31d45284bc3a89f40bebbbd6f42,23,112000,C1,10000,28,C1,0
ff732b2a08554c44929c597702170b40,32,112000,C1,25000,36,C1,0
915fa746f5ea4f7b89188303b3da5917,36,256000,C2,15000,12,C4,0
3dc71cab37b8406799326f0a03e031c8,36,136000,C1,25000,36,C7,0
bab78db3948b4c90a149b9982c871b65,34,112000,C1,15000,30,C5,0
afcbc41d44b142948eda839e96f58fd5,42,128000,C1,9000,12,C4,0
bb8fe1c085a74f0aae213c3c3e8179f0,27,156825,C6,25000,36,C2,1
5cf5a153e9c141b2a7294760edc7362a,23,112000,C6,7500,24,C5,0
14ff9dd31e434492aa52df55a85013bb,29,200000,C1,5000,24,C3,0
69edfeaf1ac5487a9f440b332464a1bc,27,136000,C1,15000,24,C2,0
78b37e0ba7614e47884bb2143dd32297,36,239520,C2,25000,36,C1,0
1ca8c96edd484a68a649c4180f7ada10,29,176000,C1,15000,24,C1,0
cedaf20ac67e406193c890ca33a86062,32,176000,C1,20000,24,C1,0
4790542becb24b518f5406eabd075dac,35,122800,C1,25000,34,C5,0
b6aeaed0468a456ba63c9916694c56ba,26,116800,C6,5000,12,C3,1
468e0378cd0a43c399fd5b0284a20767,40,208000,C2,15000,24,C1,0
088e5ca4e1f54760b87f454a86fc2bd1,27,112000,C6,10000,12,C2,0
4f33466d48db47f1a5a559f6025c9aad,29,164000,C1,17500,24,C5,0
a0c46e2dd5944fdca785f67027c6ba49,32,122500,C2,18100,60,C1,0
74857ad72f8e4bb79d5a3529fc5ecf23,33,152000,C1,15000,24,C2,0
b8a23b422c874b929a05f758227b2789,29,120000,C1,28000,48,C2,0
9b9cbbc65fa7444bba86bb190043c161,34,216000,C1,5000,12,C4,0
df5b45a405514fff9aaa10a925373d8b,30,252480,C2,5000,24,C9,0
0e6c6b16a4d04e50bf8055fc87356af2,29,177500,C1,5000,12,C5,0
17a142d71a754634804ffa9e14305250,29,176000,C2,5000,12,C3,0
d7513a7f61d7439ba438ca3f2fdf282f,45,176000,C1,35000,60,C1,0
53e56aaa4f7d48f6bb7d68899ca31279,27,320000,C1,5000,12,C1,1
3b687772c0534262b7aa4aec8d2a3498,33,176000,C1,20000,12,C2,0
daac70da75b14fffa8e5b74c85746079,25,266640,C1,12500,24,C4,0
2901d8a51a8f4cc89a2339e56249115e,28,100000,C1,15000,24,C2,0
63d635a187ba4abb9853ba70ff4a4172,36,240000,C2,25000,36,C4,0
e4bb0e670f1b4657817bdff64eaa6be4,30,192000,C6,25000,60,C7,1
5e39fb553a6d44fbbd8bb0754883d3d7,25,96000,C6,5000,12,C6,0
f0403afba3f24b2cac49b20cfc712841,26,121600,C1,7500,36,C1,0
ff4f8fab91da48d989c49b7796edf1d9,41,217200,C3,15000,36,C1,0
4b3b3a4ca6fa4855a45718a62d248efd,24,130800,C1,7500,9,C4,0
395780ecdd3d43cdb4f263ebd303522e,52,160000,C1,15000,36,C5,0
dadfd65a1a7a467d9863ee8ce2a57b01,24,160000,C1,10000,24,C1,0
8317efaea44c46868d41ae6db98f9053,33,104000,C2,20000,36,C4,0
dd513b5a65ef4bd2845fc03066dc15bc,22,124000,C1,20000,24,C4,0
5b5f5ab5a5f24082bf9ef323bf0bb6c8,37,125000,C6,29750,36,C1,1
ce8e3d0b8f314fe78c989ed47abd23b8,35,240000,C1,22500,36,C4,0
082508a6f8fe4dd9853d231084a94142,36,136000,C3,20000,24,C1,0
64775b7475ae4b6c9a5dba1ef5267db4,26,121680,C1,17500,24,C1,0
54e1c27505ef4019876ffed7ff217577,24,126400,C2,25000,12,C5,0
2266ce3e0f8a4a7ea537f2f16d662bdb,35,101250,C6,25000,60,C1,1
b8db69e2478d4792a516b484c27909fb,39,208000,C1,25000,36,C1,0
1b8ca0cb5f7d4945a8f217e2d5db4f19,33,520000,C2,25000,36,C1,0
be836809a56f4fd7a37207271b3d6550,38,1932560,C1,17500,36,C1,1
c83678e8d7974378ba4dbafe4c8d3852,24,128000,C1,10000,24,C8,0
204c008f394a4d2aac46f21517d78382,49,128000,C1,20000,24,C1,0
2d03d4e6605a4910b924198d1930880b,39,560000,C2,25000,24,C1,0
acf489ac8b554ed7968aab7a7d8ab1f9,38,144000,C1,5000,12,C6,0
c3dc11cce22e4973add67288132c78b4,35,151600,C6,7500,24,C4,0
45488e5d03dd4afa9fb6dba03e536173,31,128000,C2,30000,48,C4,1
0a19f77961514734bd69edbf211781b5,33,192000,C1,15000,22,C5,0
e2bcb0221d0c440193eaeb8210fe85ba,44,232000,C6,15000,18,C3,0
8e515a6e15a44a3cb9eca0a622e53c25,35,94700,C1,5000,6,C6,0
53714758f3a84334912d8a1516f88e36,36,128000,C1,12500,24,C1,0
97abc6c868574349b29b5d391ae5cece,42,196000,C1,30050,60,C4,0
ca3a92a966304792b425cc075b4b3312,24,108000,C1,14000,24,C1,1
ffc4e40eecfa4a6cab6d75e51d32fc20,36,177200,C1,25000,24,C4,0
fd50c7ce1dce47df9b5bb9565b6c3c59,35,160000,C2,5000,12,C2,0
ab88b304ebb944ddb4f9d237ac6a3dff,48,186480,C2,37500,60,C1,1
48a9e88c603f4aa69de6d0e1558f5d68,27,112000,C1,17000,24,C5,0
a7dd5bbc1f8c426cb9af0b222156572b,40,144000,C1,25000,36,C1,0
095605c380244ec387a84647a0313aea,27,136000,C1,25000,36,C1,0
3128719dcba64160bc9beab28b5eef9a,26,95000,C1,22500,24,C1,0
c55b4f908dc448d1bdcb5dfd964a7868,27,115000,C1,32500,60,C1,0
036497050bd64da5823190ca30c96c9e,24,112000,C2,5000,6,C3,1
2f99ebd6e0664d5fb1886ee0b8ebd790,34,132000,C7,8100,16,C1,0
aebd29353c0046e78ed1823487673369,24,120000,C2,25000,36,C2,0
b296a8e7538a4d98898a006ed7e7e8f7,26,128000,C5,20000,24,C1,0
a032a6c666494c6cac9992e798eb2132,21,112000,C1,7500,12,C6,0
2021c2e1c0bc4271b774a8cee87faf45,32,160000,C1,20000,36,C1,0
bf28356026954778b481b61bfc672374,49,120000,C2,15000,36,C1,0
ee4313459fe547c09e19f1040ad00fee,58,102500,C2,30000,36,C2,0
d0377214dd3146e69684e26a822017dc,38,136000,C2,15000,36,C5,0
6d41358312724a969268217acc331214,29,128000,C1,15000,12,C2,0
14fc2053744841a88f48587e55fe9a30,28,124000,C2,15000,24,C1,0
1b0ed97435494e2799eb8d803443b953,40,144000,C2,25000,36,C1,0
ae07173381344fb0bdbe283ab9ecc3f6,38,2800000,C6,25000,36,C1,0
1add0a99d50c4d72a74609227e8d6f07,33,224000,C2,25000,24,C7,0
73d03d1f14f144058494a0b0d85c6dbd,50,116315,C2,32500,60,C3,0
75716c580da94ccbab55afe6786b0599,29,132000,C1,20000,24,C1,0
051194e50af8480c8bbdc58fb8d5387e,22,155680,C2,5000,24,C5,0
5ed19293b0a04b64822a8030be19edec,24,168000,C1,17500,12,C7,0
45b34fc489c948e197f800a7a62ef2ec,23,118000,C1,5000,24,C9,0
9efb913082e14e8090f76f7d540d1838,28,203455,C2,37500,60,C4,1
03039eb6a1734a08b7a7b0c482aaaba4,43,200000,C2,20000,36,C1,0
d4883e30caec4584a7dd27c1950f7b3a,22,109440,C1,22500,12,C1,0
afd0ccd081364d569aa0b510251521ce,25,128000,C1,5000,36,C3,0
e99a0178332c452785bd1b81233bcf1d,56,160000,C2,25000,36,C2,0
3ef452b7b8dd44c4ac8f47ca22cff8d9,30,184000,C2,25000,24,C3,0
65e15dd0b2254b65ba03cbc7ac01e1cc,34,92500,C1,10000,12,C1,0
a5779707656d4a77890e292e4a1775f2,27,192000,C1,5000,12,C2,0
84e8554997e84d20bfcc33b9cc087798,35,112000,C2,5000,12,C3,0
2cf5021ae1114f1299d2a999a4a85b19,34,172000,C6,25000,36,C1,0
2509dc4d9a9d459e9d5fe80d24ba16e4,45,160000,C2,15000,10,C2,0
3b3ccac5de2e480d8779e70e82795df4,36,160000,C6,5000,12,C4,0
a1dd392fd20b4b8792747a01193f5fb6,23,146640,C1,15000,24,C2,0
5196e4cbb6da4e308baad31c9a894608,32,144000,C1,10000,12,C6,0
91dd6aaea89c434dad36665cad799bc1,38,122400,C2,25000,60,C1,0
a483bd1d9508484984148f402e3ca803,29,133920,C3,25000,12,C1,0
77da8d76d23a4ba8bf3bac537f9e0db0,28,160000,C1,12250,28,C2,0
157495b303424fbd9978b4396a293c21,26,125000,C1,21500,36,C8,0
a4053a64218349f281abdbcb071042b9,25,120000,C1,7500,24,C1,0
2f0eef4b99d74d5aae51c4860d40bf9d,37,156000,C6,12500,36,C5,0
4fcf33cb4ff64559b99b5ed25e3fda2f,31,160000,C1,12500,24,C1,1
1d728ced7f8b4912b8f05586ebecc58e,26,100000,C1,10200,30,C2,0
218acd75f3b349be98196631a865888e,22,108000,C1,5000,24,C2,0
dd63acb6725649e3827e4fb2f0152476,30,106960,C1,25000,30,C1,0
d3f81212f8be40e5a60c8cfb6c471772,31,168000,C2,25000,24,C1,0
11839e2732064a67a837b03720912d2d,41,156160,C1,13150,36,C5,0
6ac534d1530a47118f1ba6543f22f5a2,35,232000,C2,25000,36,C1,0
0d64e65b1a274c88bb1ed52b93e71d6a,28,120000,C6,5000,36,C4,0
b31f63affa684e0d9a5160e1d1d873ed,27,111200,C2,15000,24,C2,0
14fe65a04c7b46f0a1dc6341a8877da3,21,128000,C1,5000,12,C2,0
15a3260e91494fb7b13c02f7005e8b4c,21,111200,C1,15000,24,C1,0
8f178e5df64f4ce398fba821ca9ab2f9,27,178400,C1,13000,12,C4,0
7da31418b2e54dfea5aff4295c9076d5,29,144000,C1,10000,24,C2,0
cf4a4872423c44319c93c047e85f62d2,23,200000,C1,5000,24,C5,1
d46ab06a6e554fb6a71f9d8597013672,23,145600,C1,25000,36,C1,0
52efdd2b7aee458286258116d93da644,35,205000,C1,22500,12,C1,1
ba3d8c49234d4063b0bb2e9d48499aa3,40,1070720,C1,25000,36,C2,0
0b267fe2884a472ba4812151b8094894,52,192000,C2,17500,24,C1,0
18b9ed51b82046a89aa8b0f7ef275d2b,23,100250,C6,15000,60,C1,0
7a4b9c9559b448388e8935a28fbf29dd,29,244000,C2,7500,12,C5,0
4e24d3764b0d41e5afd7e9478198016f,34,128000,C6,25000,36,C1,0
d5827e9d8fa84015884e9da4bb395a30,36,115000,C2,10000,24,C3,0
f91166f4b8a54c5b9e21c734f6b1a9af,33,124800,C6,25000,24,C1,0
7cec0e3fc20b454dad9c1df26608d26d,35,120000,C6,9750,21,C2,0
32c18b703b4943f8b912c440eeb9b3d6,52,325000,C2,25000,60,C1,0
a2d688024d2140269998279e6dc90e5f,41,176000,C2,25000,36,C1,0
d6070bd82f114fd5a04800f0244c53db,27,142500,C1,15000,12,C2,0
1b92f7a307b5450bab65de3b976f6117,24,132000,C1,25000,36,C1,0
ed46b6a0ef7947178f46cd420cd6c0c9,47,294800,C1,15000,36,C5,1
fbfdff274e2d450d9584b0c311049aa0,40,136000,C1,10000,36,C6,0
f1daad9fe6194fad96f8836c893e28c9,32,124000,C6,7500,24,C2,0
2f67c1774f3a473dbaba6c5cb931bfcc,26,158400,C2,7550,18,C2,0
c05d1c1746514adebb7a417b2a4c7a5c,24,216000,C1,5000,6,C1,0
86acbd0e06ef4c3a8f729626df6b62b8,50,120000,C5,25000,12,C3,0
dcf6ee86a2ac4a668df64aba21a09291,38,3241240,C2,32500,60,C1,0
17139796c6c64c688955e4a14a369532,30,116000,C1,25000,36,C1,0
6cf3182f807641e6ac1e0dd9f53a68df,26,113440,C1,16000,24,C1,0
e96a0c14874947da871f3535b11cc2f2,30,208000,C1,5000,6,C2,1
ef5f4d9f55fe40909abb81b1c38b7a20,43,144000,C3,5000,24,C2,0
a10a4ef6cce947179fb8c3f35dcda2b4,32,112000,C6,5000,36,C5,0
1955c9c24c764ea4ab642f6ba8e87ba0,27,124560,C1,7500,36,C3,0
7cabfc8da89d47f2aa357ac6df70906f,24,108000,C1,25000,24,C1,0
96b7cea3f0e34b6fb6e0accbb2f33f27,33,97500,C2,15000,24,C1,0
a01d4686e58d4a66b22f3dcb42211603,43,132000,C2,20000,36,C1,1
f8e115b56ee64a58ba973e1c511f5b67,42,120000,C1,15000,24,C6,0
2b1cf898223b47e887a02d9193d18e7c,39,128000,C2,5000,24,C3,0
332ff8f02f2c42e8987e6d4365407972,41,130395,C6,25000,60,C3,0
b88f7caa1e4240f4992c32866c36bb5d,35,167200,C2,20000,36,C6,0
25eaabec409a4ecc9ff0ab8a6e506662,41,109600,C1,12500,24,C1,1
31c85817b60348689b97ec7c6935d932,19,120240,C1,2500,24,C9,0
dc0b332a33c44735a2252a4220bfe1fc,26,184000,C6,25000,36,C1,0
62b41a21046143cca88ff89c87754b3e,27,128000,C1,5000,12,C4,0
9fc3efec50f7432789b5e5af52d985de,24,112000,C1,15000,36,C1,0
b9e998a9d3b34366945ea7f5b5287e9f,35,139375,C6,12500,60,C1,0
0d5e29fcead84ce8a841734b5cc5e2c4,22,120000,C1,20000,36,C1,0
c73d056565bd4a7e8c24bc21552dac2d,33,144000,C6,5000,12,C5,0
ea18d2c9268e4d0b9145369f182cf75d,38,201200,C2,20000,12,C8,0
8e75707d762e4e6d94b02b6ba6eed881,24,92500,C7,25000,36,C7,0
